"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"se-ehds-document-reference","DocumentReference.author","DocumentReference.author","","","",1,*,"Y","","Y","Reference {[]} {[CanonicalType[http://hl7.se/fhir/ig/base/StructureDefinition/SEBasePractitionerRole]]}
","Ansvarig hälso- och sjukvårdspersonal (accountableHealthcareProfessional från RIVTA) – SEBasePractitionerRole med HSA-id i identifier[hsaid]","Identifies who is responsible for adding the information to the document.","Not necessarily who did the actual data entry (i.e. typist) or who was the source (informant).","","","","","","","","",,,,,"",,,,"DocumentReference.author",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.authenticator","DocumentReference.authenticator","","","",0,1,"Y","","","Reference {[]} {[CanonicalType[http://hl7.se/fhir/ig/base/StructureDefinition/SEBasePractitionerRole]]}
","Rättslig äkthetsintygsgivare (legalAuthenticator från RIVTA) – SEBasePractitionerRole med HSA-id i identifier[hsaid]","Which person or organization authenticates that this document is valid.","Represents a participant within the author institution who has legally authenticated or attested the document. Legal authentication implies that a document has been signed manually or electronically by the legal Authenticator.","","","","","","","","",,,,,"",,,,"DocumentReference.authenticator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.custodian","DocumentReference.custodian","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization|4.0.1]]}
","Organization which maintains the document","Identifies the organization or group who is responsible for ongoing maintenance of and access to the document.","Identifies the logical organization (software system, vendor, or department) to go to find the current version, where to report issues, etc. This is different from the physical location (URL, disk drive, or server) of the document, which is the technical location of the document, which host may be delegated to the management of some other organization.","","","","","","","","",,,,,"",,,,"DocumentReference.custodian",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.relatesTo","DocumentReference.relatesTo","","","",0,*,"","","Y","BackboneElement {[]} {[]}
","Relationships to other documents","Relationships that this document has with other document references that already exist.","This element is labeled as a modifier because documents that append to other documents are incomplete on their own.","","","","","","","","",,,,,"",,,,"DocumentReference.relatesTo",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.relatesTo.id","DocumentReference.relatesTo.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"se-ehds-document-reference","DocumentReference.relatesTo.extension","DocumentReference.relatesTo.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.relatesTo.modifierExtension","DocumentReference.relatesTo.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.relatesTo.code","DocumentReference.relatesTo.code","","","",1,1,"","","Y","code {[]} {[]}
","replaces | transforms | signs | appends","The type of relationship that this document has with anther document.","If this document appends another document, then the document cannot be fully understood without also accessing the referenced document.","","","","","","","","",,"required","The type of relationship between documents.","http://hl7.org/fhir/ValueSet/document-relationship-type|4.0.1","",,,,"DocumentReference.relatesTo.code",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.relatesTo.target","DocumentReference.relatesTo.target","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference|4.0.1]]}
","Target of the relationship","The target document of this relationship.","","","","","","","","","",,,,,"",,,,"DocumentReference.relatesTo.target",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.description","DocumentReference.description","","","",0,1,"Y","","Y","string {[]} {[]}
","Dokumenttitel (title från RIVTA)","Human-readable description of the source document.","What the document is about,  a terse summary of the document.","Helps humans to assess whether the document is of interest.","","","","","","","",,,,,"",,,,"DocumentReference.description",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.securityLabel","DocumentReference.securityLabel","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Document security-tags","A set of Security-Tag codes specifying the level of privacy/security of the Document. Note that DocumentReference.meta.security contains the security labels of the ""reference"" to the document, while DocumentReference.securityLabel contains a snapshot of the security labels on the document the reference refers to.","The confidentiality codes can carry multiple vocabulary items. HL7 has developed an understanding of security and privacy tags that might be desirable in a Document Sharing environment, called HL7 Healthcare Privacy and Security Classification System (HCS). The following specification is recommended but not mandated, as the vocabulary bindings are an administrative domain responsibility. The use of this method is up to the policy domain such as the XDS Affinity Domain or other Trust Domain where all parties including sender and recipients are trusted to appropriately tag and enforce.   

In the HL7 Healthcare Privacy and Security Classification (HCS) there are code systems specific to Confidentiality, Sensitivity, Integrity, and Handling Caveats. Some values would come from a local vocabulary as they are related to workflow roles and special projects.","Use of the Health Care Privacy/Security Classification (HCS) system of security-tag use is recommended.","","","","","","","",,"extensible","Security Labels from the Healthcare Privacy and Security Classification System.","http://hl7.org/fhir/ValueSet/security-labels|4.0.1","",,,,"DocumentReference.securityLabel",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content","DocumentReference.content","","","",1,*,"Y","","Y","BackboneElement {[]} {[]}
","Document referenced","The document and format referenced. There may be multiple content element repetitions, each with a different format.","","","","","","","","","",,,,,"",,,,"DocumentReference.content",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.id","DocumentReference.content.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"se-ehds-document-reference","DocumentReference.content.extension","DocumentReference.content.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.content.modifierExtension","DocumentReference.content.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.content.attachment","DocumentReference.content.attachment","","","",1,1,"Y","","Y","Attachment {[]} {[]}
","Where to access the document","The document or URL of the document along with critical metadata to prove content has integrity.","","","","","","","","","",,,,,"",,,,"DocumentReference.content.attachment",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.id","DocumentReference.content.attachment.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"se-ehds-document-reference","DocumentReference.content.attachment.extension","DocumentReference.content.attachment.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.content.attachment.contentType","DocumentReference.content.attachment.contentType","","","",0,1,"Y","","Y","code {[]} {[]}
","application/pdf eller text/plain","Identifies the type of the data in the attachment and allows a method to be chosen to interpret or render the data. Includes mime type parameters such as charset where appropriate.","","Processors of the data need to be able to know how to interpret the data.","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""text/plain; charset=UTF-8, image/png""/>","","",,"required","The mime type of an attachment. Any valid mime type is allowed.","http://hl7.org/fhir/ValueSet/mimetypes|4.0.1","",,,,"Attachment.contentType",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.language","DocumentReference.content.attachment.language","","","",0,1,"","","Y","code {[]} {[]}
","Human language of the content (BCP-47)","The human language of the content. The value can be any valid value according to BCP 47.","","Users need to be able to choose between the languages in a set of attachments.","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""en-AU""/>","","",,"preferred","A human language.","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"Attachment.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.data","DocumentReference.content.attachment.data","","","",0,1,"","","","base64Binary {[]} {[]}
","Data inline, base64ed","The actual data of the attachment - a sequence of bytes, base64 encoded.","The base64-encoded data SHALL be expressed in the same character set as the base resource XML or JSON.","The data needs to able to be transmitted inline.","","","","","","","",,,,,"",,,,"Attachment.data",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.url","DocumentReference.content.attachment.url","","","",0,1,"","","Y","url {[]} {[]}
","Uri where the data can be found","A location where the data can be accessed.","If both data and url are provided, the url SHALL point to the same content as the data contains. Urls may be relative references or may reference transient locations such as a wrapping envelope using cid: though this has ramifications for using signatures. Relative URLs are interpreted relative to the service url, like a resource reference, rather than relative to the resource itself. If a URL is provided, it SHALL resolve to actual data.","The data needs to be transmitted by reference.","","","","","<valueUrl xmlns=""http://hl7.org/fhir"" value=""http://www.acme.com/logo-small.png""/>","","",,,,,"",,,,"Attachment.url",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.size","DocumentReference.content.attachment.size","","","",0,1,"","","Y","unsignedInt {[]} {[]}
","Number of bytes of content (if url provided)","The number of bytes of data that make up this attachment (before base64 encoding, if that is done).","The number of bytes is redundant if the data is provided as a base64binary, but is useful if the data is provided as a url reference.","Representing the size allows applications to determine whether they should fetch the content automatically in advance, or refuse to fetch it at all.","","","","","","","",,,,,"",,,,"Attachment.size",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.hash","DocumentReference.content.attachment.hash","","","",0,1,"","","Y","base64Binary {[]} {[]}
","Hash of the data (sha-1, base64ed)","The calculated hash of the data using SHA-1. Represented using base64.","The hash is calculated on the data prior to base64 encoding, if the data is based64 encoded. The hash is not intended to support digital signatures. Where protection against malicious threats a digital signature should be considered, see [Provenance.signature](http://hl7.org/fhir/R4/provenance-definitions.html#Provenance.signature) for mechanism to protect a resource with a digital signature.","Included so that applications can verify that the contents of a location have not changed due to technical failures (e.g., storage rot, transport glitch, incorrect version).","","","","","","","",,,,,"",,,,"Attachment.hash",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.title","DocumentReference.content.attachment.title","","","",0,1,"Y","","Y","string {[]} {[]}
","Label to display in place of the data","A label or set of text to display in place of the data.","","Applications need a label to display to a human user in place of the actual data if the data cannot be rendered or perceived by the viewer.","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""Official Corporate Logo""/>","","",,,,,"",,,,"Attachment.title",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.attachment.creation","DocumentReference.content.attachment.creation","","","",0,1,"","","Y","dateTime {[]} {[]}
","Date attachment was first created","The date that the attachment was first created.","","This is often tracked as an integrity issue for use of the attachment.","","","","","","","",,,,,"",,,,"Attachment.creation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.content.format","DocumentReference.content.format","","","",0,1,"","","Y","Coding {[]} {[]}
","Format/content rules for the document","An identifier of the document encoding, structure, and template that the document conforms to beyond the base format indicated in the mimeType.","Note that while IHE mostly issues URNs for format types, not all documents can be identified by a URI.","","","","","","","","",,"preferred","Document Format Codes.","http://hl7.org/fhir/ValueSet/formatcodes|4.0.1","",,,,"DocumentReference.content.format",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context","DocumentReference.context","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Clinical context of document","The clinical context in which the document was prepared.","These values are primarily added to help with searching for interesting/relevant documents.","","","","","","","","",,,,,"",,,,"DocumentReference.context",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.id","DocumentReference.context.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"se-ehds-document-reference","DocumentReference.context.extension","DocumentReference.context.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.context.modifierExtension","DocumentReference.context.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"se-ehds-document-reference","DocumentReference.context.encounter","DocumentReference.context.encounter","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter|4.0.1], CanonicalType[http://hl7.org/fhir/StructureDefinition/EpisodeOfCare|4.0.1]]}
","Context of the document  content","Describes the clinical encounter or type of care that the document content is associated with.","","","","","","","","","",,,,,"",,,,"DocumentReference.context.encounter",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.event","DocumentReference.context.event","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Main clinical acts documented","This list of codes represents the main clinical acts, such as a colonoscopy or an appendectomy, being documented. In some cases, the event is inherent in the type Code, such as a ""History and Physical Report"" in which the procedure being documented is necessarily a ""History and Physical"" act.","An event can further specialize the act inherent in the type, such as  where it is simply ""Procedure Report"" and the procedure was a ""colonoscopy"". If one or more event codes are included, they shall not conflict with the values inherent in the class or type elements as such a conflict would create an ambiguous situation.","","","","","","","","",,"example","This list of codes represents the main clinical acts being documented.","http://terminology.hl7.org/ValueSet/v3-ActCode","",,,,"DocumentReference.context.event",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.period","DocumentReference.context.period","","","",0,1,"","","Y","Period {[]} {[]}
","Time of service that is being documented","The time period over which the service that is described by the document was provided.","","","","","","","","","",,,,,"",,,,"DocumentReference.context.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.facilityType","DocumentReference.context.facilityType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Kind of facility where patient was seen","The kind of facility where the patient was seen.","","","","","","","","","",,"example","XDS Facility Type.","http://hl7.org/fhir/ValueSet/c80-facilitycodes|4.0.1","",,,,"DocumentReference.context.facilityType",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.practiceSetting","DocumentReference.context.practiceSetting","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Additional details about where the content was created (e.g. clinical specialty)","This property may convey specifics about the practice setting where the content was created, often reflecting the clinical specialty.","This element should be based on a coarse classification system for the class of specialty practice. Recommend the use of the classification system for Practice Setting, such as that described by the Subject Matter Domain in LOINC.","This is an important piece of metadata that providers often rely upon to quickly sort and/or filter out to find specific content.","","","","","","","",,"example","Additional details about where the content was created (e.g. clinical specialty).","http://hl7.org/fhir/ValueSet/c80-practice-codes|4.0.1","",,,,"DocumentReference.context.practiceSetting",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.sourcePatientInfo","DocumentReference.context.sourcePatientInfo","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient|4.0.1]]}
","Patient demographics from source","The Patient Information as known when the document was published. May be a reference to a version specific, or contained.","","","","","","","","","",,,,,"",,,,"DocumentReference.context.sourcePatientInfo",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-document-reference","DocumentReference.context.related","DocumentReference.context.related","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource|4.0.1]]}
","Related identifiers or resources","Related identifiers or resources associated with the DocumentReference.","May be identifiers or resources that caused the DocumentReference or referenced Document to be created.","","","","","","","","",,,,,"",,,,"DocumentReference.context.related",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-patient","Patient","Patient","","SubjectOfCare Client Resident
","",0,*,"","","","null {[]} {[]}
","Information about an individual or animal receiving health care services","Demographics and other administrative information about an individual or animal receiving care or other health-related services.","","","","","","","","","",,,,,"",,,,"Patient",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}"
"se-ehds-patient","Patient.id","Patient.id","","","",0,1,"","","Y","id {[]} {[]}
","Logical id of this artifact","The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.","The only time that a resource does not have an id is when it is being submitted to the server using a create operation.","","","","","","","","",,,,,"",,,,"Resource.id",0,1,"",""
"se-ehds-patient","Patient.meta","Patient.meta","","","",0,1,"","","Y","Meta {[]} {[]}
","Metadata about the resource","The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.","","","","","","","","","",,,,,"",,,,"Resource.meta",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-patient","Patient.implicitRules","Patient.implicitRules","","","",0,1,"","Y","Y","uri {[]} {[]}
","A set of rules under which this content was created","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.","","","","","","","","",,,,,"",,,,"Resource.implicitRules",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-patient","Patient.language","Patient.language","","","",0,1,"","","","code {[]} {[]}
","Language of the resource content","The base language in which the resource is written.","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","","","","","","","","",,"preferred","A human language.","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"Resource.language",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-patient","Patient.text","Patient.text","","narrative
htmlxhtmldisplay","",0,1,"","","","Narrative {[]} {[]}
","Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","","","","","","","","",,,,,"",,,,"DomainResource.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"se-ehds-patient","Patient.contained","Patient.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"",""
"se-ehds-patient","Patient.extension","Patient.extension","","","",0,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","",,"open","DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
